1,4522,33.123013
2,9044,33.119247
3,13566,33.117552
4,18088,33.115755
5,22610,33.115151
6,27132,33.114540
7,31654,33.114114
8,36176,33.113328
9,40698,33.112611
10,45220,33.112220
11,49742,33.111539
12,54264,33.111450
13,58786,33.110839
14,63308,33.111018
15,67830,33.110486
16,72352,33.109980
17,76874,33.110170
18,81396,33.109826
19,85918,33.110137
20,90440,33.109635
21,94962,33.110046
22,99484,33.109878
23,104006,33.110018
24,108528,33.109948
25,113050,33.110186
26,117572,33.110297
27,122094,33.110397
28,126616,33.110517
29,131138,33.110142
30,135660,33.110498
31,140182,33.110314
32,144704,33.109972
33,149226,33.109779
34,153748,33.109460
35,158270,33.110005
36,162792,33.109696
37,167314,33.109983
38,171836,33.110078
39,176358,33.109509
40,180880,33.109794
41,185402,33.109660
42,189924,33.109414
43,194446,33.109026
44,198968,33.108876
45,203490,33.108980
46,208012,33.108934
47,212534,33.109006
48,217056,33.107846
49,221578,33.108543
50,226100,33.107090
51,230622,33.107122
52,235144,33.106516
53,239666,33.107129
54,244188,33.106936
55,248710,33.105596
56,253232,33.105764
57,257754,33.105089
58,262276,33.105063
59,266798,33.104834
60,271320,33.104752
61,275842,33.103361
62,280364,33.102929
63,284886,33.102054
64,289408,33.101915
65,293930,33.101264
66,298452,33.100926
67,302974,33.100011
68,307496,33.100443
69,312018,33.099559
70,316540,33.099137
71,321062,33.098723
72,325584,33.098009
73,330106,33.097502
74,334628,33.098450
75,339150,33.096465
76,343672,33.097537
77,348194,33.097023
78,352716,33.094797
79,357238,33.093900
80,361760,33.092373
81,366282,33.092460
82,370804,33.092072
83,375326,33.092569
84,379848,33.091546
85,384370,33.089557
86,388892,33.089469
87,393414,33.087874
88,397936,33.087866
89,402458,33.086005
90,406980,33.086720
91,411502,33.083581
92,416024,33.083500
93,420546,33.083239
94,425068,33.082998
95,429590,33.084250
96,434112,33.081778
97,438634,33.082169
98,443156,33.081645
99,447678,33.081977
100,452200,33.081016
