1,10782,0.861599526068006
2,21564,0.8516034405927969
3,32346,0.8396781434211206
4,43128,0.8024382730125358
5,53910,0.7612923046170095
6,64692,0.7657651924560142
7,75474,0.8188086839641894
8,86256,0.8969556024093185
9,97038,1.0027298127347508
10,107820,1.1281018052716585
11,118602,1.2424299221066404
12,129384,1.3504815901147813
13,140166,1.397551006505356
14,150948,1.4161969365400389
15,161730,1.4545302516555347
16,172512,1.4610648278753007
17,183294,1.4810585842183317
18,194076,1.4791682183734232
19,204858,1.5021384611720279
20,215640,1.5276671664333592
21,226422,1.5147365812655174
22,237204,1.51545059458983
23,247986,1.5445761692917008
24,258768,1.583335218386888
25,269550,1.5959176297293172
26,280332,1.603041157641928
27,291114,1.5864867957419797
28,301896,1.5828535841341542
29,312678,1.5859967589066015
30,323460,1.6232299359532238
