1,10782,0.00012109580806844686
2,21564,0.00011942977477172557
3,32346,0.00011879569456807714
4,43128,0.00012029720975790589
5,53910,0.00012035021377702168
6,64692,0.00011878342204800653
7,75474,0.00011901810358946497
8,86256,0.00011879600414516001
9,97038,0.00011903652342589528
10,107820,0.00011871288269841147
11,118602,0.00011808320291186945
12,129384,0.00011812101554127621
13,140166,0.00012009724507502558
14,150948,0.00011933360686219926
15,161730,0.00012046449194589543
16,172512,0.0001184178115131461
17,183294,0.0001186623331833098
18,194076,0.00011911000375777754
19,204858,0.00011874282322485402
20,215640,0.00011929097367535937
21,226422,0.00011851990561254434
22,237204,0.00011852954672741063
23,247986,0.00011941748013900618
24,258768,0.00011858860961229101
25,269550,0.00011886114800845376
26,280332,0.00011847320369832968
27,291114,0.00011817866321663492
28,301896,0.00011849881014561215
29,312678,0.00011807601630101728
30,323460,0.00011853164742904434
