1,10782,0.007697361472187668
2,21564,0.0076250140376401465
3,32346,0.007612648732895268
4,43128,0.007596786379084431
5,53910,0.007676636193108634
6,64692,0.0076371092363802275
7,75474,0.007641366297184614
8,86256,0.007665661022141701
9,97038,0.007611146510100679
10,107820,0.007601245615836575
11,118602,0.007565553213532394
12,129384,0.007640962387542073
13,140166,0.007655418973932282
14,150948,0.007651508418334214
15,161730,0.09508810629762407
16,172512,0.011625703379299
17,183294,0.007612801973551285
18,194076,0.007599798564100682
19,204858,0.007693678964336426
20,215640,0.00766192643900259
21,226422,0.0076439772260761775
22,237204,0.007668252226550556
23,247986,0.11963139582467508
24,258768,0.007578411851471462
25,269550,0.007587064376148924
26,280332,0.00767770602516906
27,291114,0.007644078678908761
28,301896,0.007644725695011944
29,312678,0.00761924789912005
30,323460,0.00766337572411601
