1,1661,-60.800000
2,3322,-125.400000
3,4983,-95.400000
4,6644,-119.300000
5,8305,-75.200000
6,9966,-86.000000
7,11627,-86.900000
8,13288,-63.300000
9,14949,-69.300000
10,16610,-131.500000
11,18271,-132.800000
12,19932,-90.300000
13,21593,-124.300000
14,23254,-133.200000
15,24915,-108.400000
16,26576,-146.300000
17,28237,172.300000
