1,651,-63.000000
2,1302,-63.100000
3,1953,-63.000000
4,2604,-63.100000
5,3255,-63.300000
6,3906,-63.500000
7,4557,-63.500000
8,5208,-63.500000
9,5859,-63.100000
10,6510,-63.500000
11,7161,-63.500000
12,7812,196.900000
