1,651,0.007364
2,1302,0.007694
3,1953,0.006711
4,2604,0.006851
5,3255,0.007085
6,3906,0.007104
7,4557,0.006802
8,5208,0.007294
9,5859,0.007019
10,6510,0.007159
11,7161,0.007105
12,7812,0.006568
